latitude,longitude,presence,forest_fraction_250m,forest_fraction_1000m,wetland_fraction_250m,wetland_fraction_1000m,developed_fraction_250m,developed_fraction_1000m,open_water_fraction_250m,open_water_fraction_1000m,mean_impervious_250m,mean_impervious_1000m,elevation_m,mean_slope_250m,mean_slope_1000m,terrain_ruggedness_1000m,distance_to_water_m,distance_to_road_m
41.5028533333,-70.70523,1,0.058823529411764705,0.16975748930099857,0.23076923076923078,0.14522111269614835,0.00904977375565611,0.014265335235378032,0.5746606334841629,0.5109843081312411,0.04524886877828054,0.23281027104136948,-0.1784491091966629,0.42858695652210627,0.5293166669786363,4.326570310510152,0.0,253.30541983657926
42.106475,-71.2212366667,1,0.6968325791855203,0.47788873038516405,0.0,0.16547788873038516,0.15384615384615385,0.2502139800285307,0.0,0.014550641940085592,3.226244343891403,7.083880171184023,94.84549713134766,2.569044375681307,1.9022883640299566,12.041608656551906,334.11210033016147,34.36669018673983
42.0639449752,-71.5846876227,0,0.20361990950226244,0.61169757489301,0.0,0.19229671897289585,0.7104072398190046,0.18288159771754636,0.0,0.0,18.380090497737555,3.268758915834522,143.2868194580078,3.3268363815010975,2.192639007278602,14.715385716015474,45.963573461086725,67.92563144655027
42.364491,-73.147028,0,0.2986425339366516,0.6932952924393724,0.5429864253393665,0.2136947218259629,0.06787330316742081,0.04907275320970043,0.0,0.0,0.3574660633484163,0.4758915834522111,592.5730590820312,1.7552932893193223,2.781537806783216,11.478869094765484,0.0,1.8781142534273056
42.1143972746,-70.8093832213,0,0.04072398190045249,0.1609129814550642,0.3755656108597285,0.27731811697574893,0.3936651583710407,0.5258202567760343,0.0,0.017403708987161197,4.8099547511312215,15.146077032810272,4.915156364440918,1.7609624709590395,1.4743683569649515,5.5989695087108595,41.62623102466767,192.96737348254342
42.6173874379,-71.1204042058,0,0.22624434389140272,0.3977175463623395,0.00904977375565611,0.0992867332382311,0.7647058823529411,0.4838801711840228,0.0,0.017118402282453638,11.565610859728507,7.980313837375179,53.251590728759766,2.0727458531504293,1.5245835320787502,11.486967603341315,267.3667829113682,52.33571706020996
42.4505712321,-71.7517764693,0,0.19909502262443438,0.4276747503566334,0.08144796380090498,0.062482168330955774,0.7194570135746606,0.40399429386590585,0.0,0.0002853067047075606,22.760180995475114,13.536376604850213,139.8531951904297,2.3405202607742694,3.5651363147869386,24.10564730933692,150.12842957283166,1.9926115374577256
42.50007,-71.448095,0,0.5339366515837104,0.5543509272467902,0.22624434389140272,0.15920114122681883,0.2398190045248869,0.2573466476462197,0.0,0.02310984308131241,3.8009049773755654,3.7218259629101285,85.2835693359375,2.5664231822708654,1.8718450336846075,9.969160464304803,248.1648757293375,66.29720290187981
42.4530182065,-71.0822125201,1,0.6018099547511312,0.3671897289586305,0.0,0.012553495007132667,0.39819004524886875,0.5400855920114123,0.0,0.07075606276747504,9.950226244343892,20.18259629101284,37.06211853027344,5.3764220693907525,2.7679159208477677,21.527810825039598,217.25323579335026,82.15828255190169
42.2077533333,-71.5796133333,0,0.16289592760180996,0.512981455064194,0.0,0.15634807417974322,0.8371040723981901,0.2992867332382311,0.0,0.023965763195435093,15.990950226244344,5.284736091298146,154.12193298339844,4.850934502683647,3.165329879738895,21.03493723482225,275.3687286306957,30.415242968292855
42.3906166667,-71.9459,0,0.7692307692307693,0.46990014265335234,0.0,0.2333808844507846,0.21266968325791855,0.1646219686162625,0.0,0.039087018544935806,11.520361990950226,4.139800285306705,334.6151428222656,3.958996482941193,2.521751888249938,15.183007719096098,105.02255485454629,423.60416802034285
42.6039883333,-72.7407216667,0,0.0,0.37318116975748933,0.0,0.005420827389443652,1.0,0.5603423680456491,0.0,0.021398002853067047,44.841628959276015,16.493295292439374,127.61597442626953,4.352737476590012,6.701157891224987,45.85849173189712,0.0,35.79606082101404
42.640499115,-72.0877075195,0,0.06787330316742081,0.49586305278174037,0.4072398190045249,0.2547788873038516,0.23076923076923078,0.10699001426533523,0.2398190045248869,0.1049928673323823,5.4389140271493215,2.335235378031384,251.22610473632812,0.6363972975192665,1.27239347562646,7.071802538785831,0.0,22.532612786967775
42.2743087021,-71.632751321,1,0.17647058823529413,0.14664764621968615,0.15384615384615385,0.18716119828815977,0.669683257918552,0.6345221112696149,0.0,0.014265335235378032,9.914027149321267,19.534950071326676,89.4429702758789,1.4854219243701008,1.3059481604875458,8.211837759982076,18.903523300839026,41.87019881932972
42.6677249941,-70.6182523551,0,0.0,0.04621968616262482,0.004524886877828055,0.017974322396576318,0.0,0.22510699001426535,0.995475113122172,0.6912981455064194,0.0,7.829671897289586,-0.14073769748210907,0.12290891324909259,1.2853327238170007,11.00582048276902,0.0,253.45060928963642
41.4061668281,-70.6019455567,0,0.6787330316742082,0.7874465049928673,0.004524886877828055,0.0002853067047075606,0.2171945701357466,0.13637660485021397,0.0,0.0,3.262443438914027,1.6487874465049928,10.94175910949707,0.7521458476831145,0.5171611624116261,3.0009754544933345,25.361065546886145,190.69032674822935
42.7174633333,-70.9569166667,0,0.28054298642533937,0.44108416547788876,0.07239819004524888,0.13865905848787446,0.5882352941176471,0.40171184022824535,0.0,0.0,30.149321266968325,11.145221112696149,36.457054138183594,3.4082513167487267,1.6283916902534672,8.566194835288826,280.6526893980453,21.45665115136712
42.3874923872,-71.2786830003,0,0.5610859728506787,0.28245363766048504,0.31221719457013575,0.1398002853067047,0.12669683257918551,0.5603423680456491,0.0,0.008273894436519259,2.2036199095022626,12.792296718972896,37.52843475341797,2.782097333094034,2.7234557487508813,12.76933109473754,91.35326310129318,170.5457072053226
42.4186947833,-72.4016720536,0,0.9004524886877828,0.9412268188302425,0.004524886877828055,0.020827389443651926,0.09502262443438914,0.03452211126961484,0.0,0.0,0.9411764705882353,0.23052781740370898,305.0180358886719,4.896172907830651,4.7749066758972045,37.64392577530291,283.17944175454255,179.3703828141049
41.8634616667,-70.5397716667,0,0.17647058823529413,0.41512125534950073,0.0,0.038801711840228244,0.8144796380090498,0.44022824536376604,0.0,0.06419400855920114,16.330316742081447,9.860199714693294,16.51633644104004,1.5273435173013425,1.2062129677530307,7.443833965343672,210.6003833316694,15.915941503789018
